outputscale,omega,lml
-3.650000000000000355e+00,-3.097500000000000142e+00,-2.923496713723802490e+11
-3.627499999999999947e+00,-3.097500000000000142e+00,-2.909440570382943726e+11
-3.604999999999999982e+00,-3.097500000000000142e+00,-2.895058985371727905e+11
-3.582500000000000018e+00,-3.097500000000000142e+00,-2.880360534199813843e+11
-3.560000000000000053e+00,-3.097500000000000142e+00,-2.865354338082023926e+11
-3.537500000000000089e+00,-3.097500000000000142e+00,-2.850051532252296753e+11
-3.515000000000000124e+00,-3.097500000000000142e+00,-2.834464085759281006e+11
-3.492500000000000160e+00,-3.097500000000000142e+00,-2.818605360403152466e+11
-3.469999999999999751e+00,-3.097500000000000142e+00,-2.802489764915973511e+11
-3.447499999999999787e+00,-3.097500000000000142e+00,-2.786133239146216431e+11
-3.424999999999999822e+00,-3.097500000000000142e+00,-2.769552618852889404e+11
-3.402499999999999858e+00,-3.097500000000000142e+00,-2.752765718086612549e+11
-3.379999999999999893e+00,-3.097500000000000142e+00,-2.735791735401500244e+11
-3.357499999999999929e+00,-3.097500000000000142e+00,-2.718650195615570374e+11
-3.334999999999999964e+00,-3.097500000000000142e+00,-2.701362162376425476e+11
-3.312500000000000000e+00,-3.097500000000000142e+00,-2.683948941918930969e+11
-3.290000000000000036e+00,-3.097500000000000142e+00,-2.666433048833897705e+11
-3.267500000000000071e+00,-3.097500000000000142e+00,-2.648836526801253052e+11
-3.245000000000000107e+00,-3.097500000000000142e+00,-2.631183331072073364e+11
-3.222500000000000142e+00,-3.097500000000000142e+00,-2.613496138054119263e+11
-3.200000000000000178e+00,-3.097500000000000142e+00,-2.595799067790246582e+11
-3.177500000000000213e+00,-3.097500000000000142e+00,-2.578115475233456116e+11
-3.155000000000000249e+00,-3.097500000000000142e+00,-2.560469306440955200e+11
-3.132500000000000284e+00,-3.097500000000000142e+00,-2.542883718631860657e+11
-3.110000000000000320e+00,-3.097500000000000142e+00,-2.525381861301092224e+11
-3.087500000000000355e+00,-3.097500000000000142e+00,-2.507986355961108704e+11
-3.065000000000000391e+00,-3.097500000000000142e+00,-2.490719533121376648e+11
-3.042499999999999982e+00,-3.097500000000000142e+00,-2.473602165110825806e+11
-3.020000000000000018e+00,-3.097500000000000142e+00,-2.456655482136797791e+11
-2.997500000000000053e+00,-3.097500000000000142e+00,-2.439899719586350708e+11
-2.975000000000000089e+00,-3.097500000000000142e+00,-2.423351540288389587e+11
-2.952500000000000124e+00,-3.097500000000000142e+00,-2.407031678624631958e+11
-2.930000000000000160e+00,-3.097500000000000142e+00,-2.390954617257583618e+11
-2.907500000000000195e+00,-3.097500000000000142e+00,-2.375136865586261597e+11
-2.885000000000000231e+00,-3.097500000000000142e+00,-2.359592895619569397e+11
-2.862500000000000266e+00,-3.097500000000000142e+00,-2.344335642976343689e+11
-2.839999999999999858e+00,-3.097500000000000142e+00,-2.329377494853759460e+11
-2.817499999999999893e+00,-3.097500000000000142e+00,-2.314728055573250122e+11
-2.794999999999999929e+00,-3.097500000000000142e+00,-2.300398000468063965e+11
-2.772499999999999964e+00,-3.097500000000000142e+00,-2.286394626615186462e+11
-2.750000000000000000e+00,-3.097500000000000142e+00,-2.272725062904557800e+11
-2.727500000000000036e+00,-3.097500000000000142e+00,-2.259395245745123901e+11
-2.705000000000000071e+00,-3.097500000000000142e+00,-2.246409174951431885e+11
-2.682500000000000107e+00,-3.097500000000000142e+00,-2.233771056380979309e+11
-2.660000000000000142e+00,-3.097500000000000142e+00,-2.221484173670401611e+11
-2.637500000000000178e+00,-3.097500000000000142e+00,-2.209546362988712463e+11
-2.615000000000000213e+00,-3.097500000000000142e+00,-2.197960805260101929e+11
-2.592500000000000249e+00,-3.097500000000000142e+00,-2.186726074885163574e+11
-2.570000000000000284e+00,-3.097500000000000142e+00,-2.175839789371788025e+11
-2.547499999999999876e+00,-3.097500000000000142e+00,-2.165301910175129395e+11
-2.524999999999999911e+00,-3.097500000000000142e+00,-2.155106993833437500e+11
-2.502499999999999947e+00,-3.097500000000000142e+00,-2.145251995323858337e+11
-2.479999999999999982e+00,-3.097500000000000142e+00,-2.135732254303244019e+11
-2.457500000000000018e+00,-3.097500000000000142e+00,-2.126543385832022400e+11
-2.435000000000000053e+00,-3.097500000000000142e+00,-2.117678598343890381e+11
-2.412500000000000089e+00,-3.097500000000000142e+00,-2.109133261839097290e+11
-2.390000000000000124e+00,-3.097500000000000142e+00,-2.100898104429632874e+11
-2.367500000000000160e+00,-3.097500000000000142e+00,-2.092971449506460266e+11
-2.345000000000000195e+00,-3.097500000000000142e+00,-2.085341347514607849e+11
-2.322500000000000231e+00,-3.097500000000000142e+00,-2.078002927009389954e+11
-2.300000000000000266e+00,-3.097500000000000142e+00,-2.070948463183942871e+11
-2.277500000000000302e+00,-3.097500000000000142e+00,-2.064169118933466797e+11
-2.254999999999999893e+00,-3.097500000000000142e+00,-2.057656594004845581e+11
-2.232499999999999929e+00,-3.097500000000000142e+00,-2.051405763508087463e+11
-2.209999999999999964e+00,-3.097500000000000142e+00,-2.045404530858974609e+11
-2.187500000000000000e+00,-3.097500000000000142e+00,-2.039648475081802673e+11
-2.165000000000000036e+00,-3.097500000000000142e+00,-2.034126359823683472e+11
-2.142500000000000071e+00,-3.097500000000000142e+00,-2.028835123435519104e+11
-2.120000000000000107e+00,-3.097500000000000142e+00,-2.023759806457969971e+11
-2.097500000000000142e+00,-3.097500000000000142e+00,-2.018900095142697144e+11
-2.075000000000000178e+00,-3.097500000000000142e+00,-2.014240803553662415e+11
-2.052500000000000213e+00,-3.097500000000000142e+00,-2.009777669124886780e+11
-2.030000000000000249e+00,-3.097500000000000142e+00,-2.005503121241018372e+11
-2.007500000000000284e+00,-3.097500000000000142e+00,-2.001409761954197693e+11
-1.985000000000000320e+00,-3.097500000000000142e+00,-1.997492739397707825e+11
-1.962499999999999911e+00,-3.097500000000000142e+00,-1.993739082576268616e+11
-1.939999999999999947e+00,-3.097500000000000142e+00,-1.990144515196961670e+11
-1.917499999999999982e+00,-3.097500000000000142e+00,-1.986702593159729004e+11
-1.895000000000000018e+00,-3.097500000000000142e+00,-1.983412512304085693e+11
-1.872500000000000053e+00,-3.097500000000000142e+00,-1.980253902503304443e+11
-1.850000000000000089e+00,-3.097500000000000142e+00,-1.977232247292560425e+11
-1.827500000000000124e+00,-3.097500000000000142e+00,-1.974335049472265320e+11
-1.805000000000000160e+00,-3.097500000000000142e+00,-1.971554768732755432e+11
-1.782500000000000195e+00,-3.097500000000000142e+00,-1.968904895628149719e+11
-1.760000000000000231e+00,-3.097500000000000142e+00,-1.966350723889428101e+11
-1.737500000000000266e+00,-3.097500000000000142e+00,-1.963898524830137024e+11
-1.715000000000000302e+00,-3.097500000000000142e+00,-1.961549133011707764e+11
-1.692500000000000338e+00,-3.097500000000000142e+00,-1.959292262641898193e+11
-1.669999999999999929e+00,-3.097500000000000142e+00,-1.957124363962166138e+11
-1.647499999999999964e+00,-3.097500000000000142e+00,-1.955033604040643616e+11
-1.625000000000000000e+00,-3.097500000000000142e+00,-1.953021857958781128e+11
-1.602500000000000036e+00,-3.097500000000000142e+00,-1.951092841813947144e+11
-1.580000000000000071e+00,-3.097500000000000142e+00,-1.949220521820350342e+11
-1.557500000000000107e+00,-3.097500000000000142e+00,-1.947423008527735291e+11
-1.535000000000000142e+00,-3.097500000000000142e+00,-1.945684355946702271e+11
-1.512500000000000178e+00,-3.097500000000000142e+00,-1.943998095843305359e+11
-1.490000000000000213e+00,-3.097500000000000142e+00,-1.942364289210106201e+11
-1.467500000000000249e+00,-3.097500000000000142e+00,-1.940770393674862366e+11
-1.445000000000000284e+00,-3.097500000000000142e+00,-1.939230455138931274e+11
-1.422500000000000320e+00,-3.097500000000000142e+00,-1.937736131841078186e+11
-1.400000000000000355e+00,-3.097500000000000142e+00,-1.936270785088644104e+11
-1.377499999999999947e+00,-3.097500000000000142e+00,-1.934826018286087036e+11
-1.354999999999999982e+00,-3.097500000000000142e+00,-1.933434327201802979e+11
-1.332500000000000018e+00,-3.097500000000000142e+00,-1.932050460326562805e+11
-1.310000000000000053e+00,-3.097500000000000142e+00,-1.930693978213314514e+11
-1.287500000000000089e+00,-3.097500000000000142e+00,-1.929371446039302673e+11
-1.265000000000000124e+00,-3.097500000000000142e+00,-1.928047840236605530e+11
-1.242500000000000160e+00,-3.097500000000000142e+00,-1.926744967751017151e+11
-1.220000000000000195e+00,-3.097500000000000142e+00,-1.925431698333717651e+11
-1.197500000000000231e+00,-3.097500000000000142e+00,-1.924128219190184021e+11
-1.175000000000000266e+00,-3.097500000000000142e+00,-1.922851451054768066e+11
-1.152500000000000302e+00,-3.097500000000000142e+00,-1.921560717631440125e+11
-1.130000000000000338e+00,-3.097500000000000142e+00,-1.920279428066665649e+11
-1.107499999999999929e+00,-3.097500000000000142e+00,-1.918958174339012146e+11
-1.084999999999999964e+00,-3.097500000000000142e+00,-1.917629320640534058e+11
-1.062500000000000000e+00,-3.097500000000000142e+00,-1.916326782148139954e+11
-1.040000000000000036e+00,-3.097500000000000142e+00,-1.914989981962225037e+11
-1.017500000000000071e+00,-3.097500000000000142e+00,-1.913618748187425537e+11
-9.950000000000001066e-01,-3.097500000000000142e+00,-1.912225946603118896e+11
-9.725000000000001421e-01,-3.097500000000000142e+00,-1.910832894522762756e+11
-9.500000000000001776e-01,-3.097500000000000142e+00,-1.909372755749962463e+11
-9.275000000000002132e-01,-3.097500000000000142e+00,-1.907916607575510254e+11
-9.050000000000002487e-01,-3.097500000000000142e+00,-1.906395959807969055e+11
-8.825000000000002842e-01,-3.097500000000000142e+00,-1.904834262992348328e+11
-8.600000000000003197e-01,-3.097500000000000142e+00,-1.903210134493540955e+11
-8.375000000000003553e-01,-3.097500000000000142e+00,-1.901599387402326965e+11
-8.150000000000003908e-01,-3.097500000000000142e+00,-1.899854899400152588e+11
-7.925000000000004263e-01,-3.097500000000000142e+00,-1.898122367864218750e+11
-7.700000000000004619e-01,-3.097500000000000142e+00,-1.896242319883032532e+11
-7.475000000000004974e-01,-3.097500000000000142e+00,-1.894381556987224121e+11
-7.250000000000005329e-01,-3.097500000000000142e+00,-1.892418070970844421e+11
-7.025000000000005684e-01,-3.097500000000000142e+00,-1.890436935575573120e+11
-6.799999999999997158e-01,-3.097500000000000142e+00,-1.888253631875824280e+11
-6.574999999999997513e-01,-3.097500000000000142e+00,-1.886095141933567200e+11
-6.349999999999997868e-01,-3.097500000000000142e+00,-1.883820907385210571e+11
-6.124999999999998224e-01,-3.097500000000000142e+00,-1.881442307994737549e+11
-5.899999999999998579e-01,-3.097500000000000142e+00,-1.879076644467843323e+11
-5.674999999999998934e-01,-3.097500000000000142e+00,-1.876419724559067688e+11
-5.449999999999999289e-01,-3.097500000000000142e+00,-1.873850623904612122e+11
-5.224999999999999645e-01,-3.097500000000000142e+00,-1.870968653713086853e+11
-5.000000000000000000e-01,-3.097500000000000142e+00,-1.868098923167429810e+11
-4.775000000000000355e-01,-3.097500000000000142e+00,-1.864965817048999939e+11
-4.550000000000000711e-01,-3.097500000000000142e+00,-1.861825722294457703e+11
-4.325000000000001066e-01,-3.097500000000000142e+00,-1.858555999295941162e+11
-4.100000000000001421e-01,-3.097500000000000142e+00,-1.855021077263119812e+11
-3.875000000000001776e-01,-3.097500000000000142e+00,-1.851489045672304688e+11
-3.650000000000002132e-01,-3.097500000000000142e+00,-1.847757716655939941e+11
-3.425000000000002487e-01,-3.097500000000000142e+00,-1.843812364513672180e+11
-3.200000000000002842e-01,-3.097500000000000142e+00,-1.839646461138186340e+11
-2.975000000000003197e-01,-3.097500000000000142e+00,-1.835446903293055115e+11
-2.750000000000003553e-01,-3.097500000000000142e+00,-1.831090033230985107e+11
-2.525000000000003908e-01,-3.097500000000000142e+00,-1.826459786912590332e+11
-2.300000000000004263e-01,-3.097500000000000142e+00,-1.821645324221015625e+11
-2.075000000000004619e-01,-3.097500000000000142e+00,-1.816564156022691650e+11
-1.850000000000004974e-01,-3.097500000000000142e+00,-1.811273747375627441e+11
-1.625000000000005329e-01,-3.097500000000000142e+00,-1.805997433754786377e+11
-1.400000000000005684e-01,-3.097500000000000142e+00,-1.800266070184393311e+11
-1.175000000000006040e-01,-3.097500000000000142e+00,-1.794392048389960632e+11
-9.499999999999975131e-02,-3.097500000000000142e+00,-1.788264983836309814e+11
-7.249999999999978684e-02,-3.097500000000000142e+00,-1.781836638251989441e+11
-4.999999999999982236e-02,-3.097500000000000142e+00,-1.775182215510257874e+11
-2.749999999999985789e-02,-3.097500000000000142e+00,-1.768253814051940308e+11
-4.999999999999893419e-03,-3.097500000000000142e+00,-1.761280352366926880e+11
1.750000000000007105e-02,-3.097500000000000142e+00,-1.753540829917865295e+11
4.000000000000003553e-02,-3.097500000000000142e+00,-1.745819783739464417e+11
6.250000000000000000e-02,-3.097500000000000142e+00,-1.737890393083234253e+11
8.499999999999996447e-02,-3.097500000000000142e+00,-1.729776610825227966e+11
1.074999999999999289e-01,-3.097500000000000142e+00,-1.721448742271887207e+11
1.299999999999998934e-01,-3.097500000000000142e+00,-1.712429721003908691e+11
1.524999999999998579e-01,-3.097500000000000142e+00,-1.703338888279346619e+11
1.749999999999998224e-01,-3.097500000000000142e+00,-1.693880794969573059e+11
1.974999999999997868e-01,-3.097500000000000142e+00,-1.684369308722060852e+11
2.199999999999997513e-01,-3.097500000000000142e+00,-1.674653657585095825e+11
2.424999999999997158e-01,-3.097500000000000142e+00,-1.664357069254809875e+11
2.649999999999996803e-01,-3.097500000000000142e+00,-1.653825121206801453e+11
2.874999999999996447e-01,-3.097500000000000142e+00,-1.642988879900369873e+11
3.099999999999996092e-01,-3.097500000000000142e+00,-1.631905475988474731e+11
3.324999999999995737e-01,-3.097500000000000142e+00,-1.620962492503728638e+11
3.549999999999995381e-01,-3.097500000000000142e+00,-1.609302004931839905e+11
3.774999999999995026e-01,-3.097500000000000142e+00,-1.597266442429112244e+11
3.999999999999994671e-01,-3.097500000000000142e+00,-1.585191580244567871e+11
4.224999999999994316e-01,-3.097500000000000142e+00,-1.572919848815306396e+11
4.449999999999993960e-01,-3.097500000000000142e+00,-1.560267154702897034e+11
4.674999999999993605e-01,-3.097500000000000142e+00,-1.547359866155559082e+11
4.900000000000002132e-01,-3.097500000000000142e+00,-1.534166126141079102e+11
5.125000000000001776e-01,-3.097500000000000142e+00,-1.521389756291482849e+11
5.350000000000001421e-01,-3.097500000000000142e+00,-1.507605218476399841e+11
5.575000000000001066e-01,-3.097500000000000142e+00,-1.493556928889611816e+11
5.800000000000000711e-01,-3.097500000000000142e+00,-1.480221168383303833e+11
6.025000000000000355e-01,-3.097500000000000142e+00,-1.465496864599253845e+11
6.250000000000000000e-01,-3.097500000000000142e+00,-1.451328296860908813e+11
6.474999999999999645e-01,-3.097500000000000142e+00,-1.438072110654093628e+11
6.699999999999999289e-01,-3.097500000000000142e+00,-1.423111424027709961e+11
6.924999999999998934e-01,-3.097500000000000142e+00,-1.408277371238843689e+11
7.149999999999998579e-01,-3.097500000000000142e+00,-1.393879225672386475e+11
7.374999999999998224e-01,-3.097500000000000142e+00,-1.379271593132008362e+11
7.599999999999997868e-01,-3.097500000000000142e+00,-1.364651573881340942e+11
7.824999999999997513e-01,-3.097500000000000142e+00,-1.349838498614846802e+11
8.049999999999997158e-01,-3.097500000000000142e+00,-1.335590533313974152e+11
8.274999999999996803e-01,-3.097500000000000142e+00,-1.321526263042016602e+11
8.499999999999996447e-01,-3.097500000000000142e+00,-1.306721830184458771e+11
8.724999999999996092e-01,-3.097500000000000142e+00,-1.293042896620523987e+11
8.949999999999995737e-01,-3.097500000000000142e+00,-1.278560751254374237e+11
9.174999999999995381e-01,-3.097500000000000142e+00,-1.264697790529636688e+11
9.399999999999995026e-01,-3.097500000000000142e+00,-1.248920161241146088e+11
9.624999999999994671e-01,-3.097500000000000142e+00,-1.237096865878101196e+11
9.849999999999994316e-01,-3.097500000000000142e+00,-1.223233975178191833e+11
1.007499999999999396e+00,-3.097500000000000142e+00,-1.208267876946660919e+11
1.029999999999999361e+00,-3.097500000000000142e+00,-1.195856182340767059e+11
1.052500000000000213e+00,-3.097500000000000142e+00,-1.182917202236756287e+11
1.075000000000000178e+00,-3.097500000000000142e+00,-1.170454775779663696e+11
1.097500000000000142e+00,-3.097500000000000142e+00,-1.156121557818551636e+11
1.120000000000000107e+00,-3.097500000000000142e+00,-1.144098556884606476e+11
1.142500000000000071e+00,-3.097500000000000142e+00,-1.131334653520162964e+11
1.165000000000000036e+00,-3.097500000000000142e+00,-1.120065951807763672e+11
1.187500000000000000e+00,-3.097500000000000142e+00,-1.108667387560975800e+11
1.209999999999999964e+00,-3.097500000000000142e+00,-1.095343274222727356e+11
