outputscale,omega,lml
-1.850000000000004974e-01,-3.682500000000000107e+00,-1.273147264844174652e+11
-1.625000000000005329e-01,-3.682500000000000107e+00,-1.272927542017547455e+11
-1.400000000000005684e-01,-3.682500000000000107e+00,-1.272653924245804749e+11
-1.175000000000006040e-01,-3.682500000000000107e+00,-1.272355213780226898e+11
-9.499999999999975131e-02,-3.682500000000000107e+00,-1.272205134910537872e+11
-7.249999999999978684e-02,-3.682500000000000107e+00,-1.271805726267084961e+11
-4.999999999999982236e-02,-3.682500000000000107e+00,-1.271872187543164673e+11
-2.749999999999985789e-02,-3.682500000000000107e+00,-1.271476533309709015e+11
-4.999999999999893419e-03,-3.682500000000000107e+00,-1.271237993115414886e+11
1.750000000000007105e-02,-3.682500000000000107e+00,-1.270736062732476959e+11
4.000000000000003553e-02,-3.682500000000000107e+00,-1.270752235738621826e+11
6.250000000000000000e-02,-3.682500000000000107e+00,-1.270503954107949066e+11
8.499999999999996447e-02,-3.682500000000000107e+00,-1.270253542086544952e+11
1.074999999999999289e-01,-3.682500000000000107e+00,-1.270251240599699402e+11
1.299999999999998934e-01,-3.682500000000000107e+00,-1.269980931915454102e+11
1.524999999999998579e-01,-3.682500000000000107e+00,-1.269710454702093811e+11
1.749999999999998224e-01,-3.682500000000000107e+00,-1.269752527099636383e+11
1.974999999999997868e-01,-3.682500000000000107e+00,-1.269408827889123688e+11
2.199999999999997513e-01,-3.682500000000000107e+00,-1.269630124259647522e+11
2.424999999999997158e-01,-3.682500000000000107e+00,-1.269294867303765564e+11
2.649999999999996803e-01,-3.682500000000000107e+00,-1.269196631137234192e+11
2.874999999999996447e-01,-3.682500000000000107e+00,-1.269160006477180786e+11
3.099999999999996092e-01,-3.682500000000000107e+00,-1.268914399304604034e+11
3.324999999999995737e-01,-3.682500000000000107e+00,-1.269189326973445892e+11
3.549999999999995381e-01,-3.682500000000000107e+00,-1.268911586256150970e+11
3.774999999999995026e-01,-3.682500000000000107e+00,-1.268716783129930115e+11
3.999999999999994671e-01,-3.682500000000000107e+00,-1.268492414298149567e+11
4.224999999999994316e-01,-3.682500000000000107e+00,-1.268654428050948486e+11
4.449999999999993960e-01,-3.682500000000000107e+00,-1.268767543109273071e+11
4.674999999999993605e-01,-3.682500000000000107e+00,-1.268596431992550659e+11
4.900000000000002132e-01,-3.682500000000000107e+00,-1.268025197262433472e+11
5.125000000000001776e-01,-3.682500000000000107e+00,-1.268158189568372192e+11
5.350000000000001421e-01,-3.682500000000000107e+00,-1.267926689010722198e+11
5.575000000000001066e-01,-3.682500000000000107e+00,-1.268421458291677856e+11
5.800000000000000711e-01,-3.682500000000000107e+00,-1.268119267021069489e+11
6.025000000000000355e-01,-3.682500000000000107e+00,-1.268590088885505066e+11
6.250000000000000000e-01,-3.682500000000000107e+00,-1.267119722584179688e+11
6.474999999999999645e-01,-3.682500000000000107e+00,-1.267359353222904663e+11
6.699999999999999289e-01,-3.682500000000000107e+00,-1.266930679744083557e+11
6.924999999999998934e-01,-3.682500000000000107e+00,-1.267402621100347900e+11
7.149999999999998579e-01,-3.682500000000000107e+00,-1.266827042516581421e+11
7.374999999999998224e-01,-3.682500000000000107e+00,-1.267286539627421722e+11
7.599999999999997868e-01,-3.682500000000000107e+00,-1.268034750301198273e+11
7.824999999999997513e-01,-3.682500000000000107e+00,-1.267551877976125641e+11
8.049999999999997158e-01,-3.682500000000000107e+00,-1.268186917783015594e+11
8.274999999999996803e-01,-3.682500000000000107e+00,-1.267507413730143433e+11
8.499999999999996447e-01,-3.682500000000000107e+00,-1.268268832141078491e+11
8.724999999999996092e-01,-3.682500000000000107e+00,-1.268022708317899780e+11
8.949999999999995737e-01,-3.682500000000000107e+00,-1.268299048750193939e+11
9.174999999999995381e-01,-3.682500000000000107e+00,-1.265665024514485321e+11
9.399999999999995026e-01,-3.682500000000000107e+00,-1.267110854230232544e+11
9.624999999999994671e-01,-3.682500000000000107e+00,-1.267914459777739868e+11
9.849999999999994316e-01,-3.682500000000000107e+00,-1.268697170482300262e+11
1.007499999999999396e+00,-3.682500000000000107e+00,-1.266009490335243530e+11
1.029999999999999361e+00,-3.682500000000000107e+00,-1.267323698061383209e+11
1.052500000000000213e+00,-3.682500000000000107e+00,-1.266905757503940430e+11
1.075000000000000178e+00,-3.682500000000000107e+00,-1.267793030636178894e+11
1.097500000000000142e+00,-3.682500000000000107e+00,-1.266433004073462372e+11
1.120000000000000107e+00,-3.682500000000000107e+00,-1.267656426391474609e+11
1.142500000000000071e+00,-3.682500000000000107e+00,-1.268014500568922729e+11
1.165000000000000036e+00,-3.682500000000000107e+00,-1.265155204878690186e+11
1.187500000000000000e+00,-3.682500000000000107e+00,-1.267471566370426941e+11
1.209999999999999964e+00,-3.682500000000000107e+00,-1.267483089842252960e+11
1.232499999999999929e+00,-3.682500000000000107e+00,-1.267902862271256104e+11
1.254999999999999893e+00,-3.682500000000000107e+00,-1.264843922958749542e+11
1.277499999999999858e+00,-3.682500000000000107e+00,-1.270322671207068939e+11
1.299999999999999822e+00,-3.682500000000000107e+00,-1.268203911501378479e+11
1.322499999999999787e+00,-3.682500000000000107e+00,-1.268420156903352203e+11
1.344999999999999751e+00,-3.682500000000000107e+00,-1.267646659760158234e+11
1.367499999999999716e+00,-3.682500000000000107e+00,-1.264858575302701721e+11
1.389999999999999680e+00,-3.682500000000000107e+00,-1.266837683579114227e+11
1.412499999999999645e+00,-3.682500000000000107e+00,-1.265433826316782379e+11
1.434999999999999609e+00,-3.682500000000000107e+00,-1.268121511117992401e+11
1.457499999999999574e+00,-3.682500000000000107e+00,-1.267719711534477386e+11
1.479999999999999538e+00,-3.682500000000000107e+00,-1.264432895185921631e+11
1.502499999999999503e+00,-3.682500000000000107e+00,-1.270882465889744263e+11
1.524999999999999467e+00,-3.682500000000000107e+00,-1.267042586527854462e+11
1.547499999999999432e+00,-3.682500000000000107e+00,-1.257792955443471680e+11
1.569999999999999396e+00,-3.682500000000000107e+00,-1.257126028580108643e+11
1.592499999999999361e+00,-3.682500000000000107e+00,-1.263756751332996063e+11
1.614999999999999325e+00,-3.682500000000000107e+00,-1.268694189143973083e+11
1.637500000000000178e+00,-3.682500000000000107e+00,-1.267896013716898499e+11
1.660000000000000142e+00,-3.682500000000000107e+00,-1.257005610668248901e+11
1.682500000000000107e+00,-3.682500000000000107e+00,-1.259394504063495331e+11
1.705000000000000071e+00,-3.682500000000000107e+00,-1.257912375827598267e+11
1.727500000000000036e+00,-3.682500000000000107e+00,-1.263596680796798706e+11
1.750000000000000000e+00,-3.682500000000000107e+00,-1.262336795739447327e+11
1.772499999999999964e+00,-3.682500000000000107e+00,-1.267054539481720276e+11
1.794999999999999929e+00,-3.682500000000000107e+00,-1.259129638526432037e+11
1.817499999999999893e+00,-3.682500000000000107e+00,-1.265909084480412903e+11
1.839999999999999858e+00,-3.682500000000000107e+00,-1.259646115529906464e+11
1.862499999999999822e+00,-3.682500000000000107e+00,-1.282486994540351105e+11
1.884999999999999787e+00,-3.682500000000000107e+00,-1.253073746942868805e+11
1.907499999999999751e+00,-3.682500000000000107e+00,-1.266291252697076721e+11
1.929999999999999716e+00,-3.682500000000000107e+00,-1.267395450042294159e+11
1.952499999999999680e+00,-3.682500000000000107e+00,-1.264089417042722626e+11
1.974999999999999645e+00,-3.682500000000000107e+00,-1.262832084391363831e+11
1.997499999999999609e+00,-3.682500000000000107e+00,-1.268066158950462036e+11
2.019999999999999574e+00,-3.682500000000000107e+00,-1.260584801187450562e+11
2.042499999999999538e+00,-3.682500000000000107e+00,-1.255799273664863129e+11
2.064999999999999503e+00,-3.682500000000000107e+00,-1.262943190868931274e+11
2.087499999999999467e+00,-3.682500000000000107e+00,-1.275241035654924469e+11
2.109999999999999432e+00,-3.682500000000000107e+00,-1.253302965697060089e+11
2.132499999999999396e+00,-3.682500000000000107e+00,-1.284349568746858063e+11
2.154999999999999361e+00,-3.682500000000000107e+00,-1.283605973351724396e+11
2.177499999999999325e+00,-3.682500000000000107e+00,-1.248938371284700775e+11
2.199999999999999289e+00,-3.682500000000000107e+00,-1.262861854597183380e+11
2.222500000000000142e+00,-3.682500000000000107e+00,-1.265192966102834778e+11
2.245000000000000107e+00,-3.682500000000000107e+00,-1.247914610866329498e+11
2.267500000000000071e+00,-3.682500000000000107e+00,-1.266134797990378876e+11
2.290000000000000036e+00,-3.682500000000000107e+00,-1.262616961786158447e+11
2.312500000000000000e+00,-3.682500000000000107e+00,-1.275190843885166473e+11
2.334999999999999964e+00,-3.682500000000000107e+00,-1.275471643625424194e+11
2.357499999999999929e+00,-3.682500000000000107e+00,-1.303117198051661682e+11
2.379999999999999893e+00,-3.682500000000000107e+00,-1.257021631031824036e+11
2.402499999999999858e+00,-3.682500000000000107e+00,-1.305500502007375336e+11
2.424999999999999822e+00,-3.682500000000000107e+00,-1.270170916578311005e+11
2.447499999999999787e+00,-3.682500000000000107e+00,-1.217123946541608429e+11
2.469999999999999751e+00,-3.682500000000000107e+00,-1.275446840726381836e+11
2.492499999999999716e+00,-3.682500000000000107e+00,-1.207245527539370728e+11
2.514999999999999680e+00,-3.682500000000000107e+00,-1.283702850201024475e+11
2.537499999999999645e+00,-3.682500000000000107e+00,-1.193881082360916138e+11
2.559999999999999609e+00,-3.682500000000000107e+00,-1.243161757248235474e+11
2.582499999999999574e+00,-3.682500000000000107e+00,-1.206817753145699615e+11
2.604999999999999538e+00,-3.682500000000000107e+00,-1.247929044450185547e+11
2.627499999999999503e+00,-3.682500000000000107e+00,-1.254716225034046631e+11
2.649999999999999467e+00,-3.682500000000000107e+00,-1.272195148819722443e+11
2.672499999999999432e+00,-3.682500000000000107e+00,-1.283170660843399353e+11
2.694999999999999396e+00,-3.682500000000000107e+00,-1.290547064483525238e+11
2.717499999999999361e+00,-3.682500000000000107e+00,-1.445525329420070496e+11
2.739999999999999325e+00,-3.682500000000000107e+00,-1.303372506622523499e+11
2.762499999999999289e+00,-3.682500000000000107e+00,-1.329724715597372131e+11
2.785000000000000142e+00,-3.682500000000000107e+00,-1.446419919427503052e+11
2.807500000000000107e+00,-3.682500000000000107e+00,-1.377928740353442993e+11
2.830000000000000071e+00,-3.682500000000000107e+00,-1.358134763570797119e+11
2.852500000000000036e+00,-3.682500000000000107e+00,-1.443932935264177551e+11
2.875000000000000000e+00,-3.682500000000000107e+00,-1.295610533160188141e+11
2.897499999999999964e+00,-3.682500000000000107e+00,-1.329419144961643982e+11
2.919999999999999929e+00,-3.682500000000000107e+00,-1.465517588198676453e+11
2.942499999999999893e+00,-3.682500000000000107e+00,-1.468279918034991455e+11
2.964999999999999858e+00,-3.682500000000000107e+00,-1.410670808398837585e+11
2.987499999999999822e+00,-3.682500000000000107e+00,-1.383482959211654358e+11
3.009999999999999787e+00,-3.682500000000000107e+00,-1.349349946681824036e+11
3.032499999999998863e+00,-3.682500000000000107e+00,-1.266080002721139431e+09
3.054999999999999716e+00,-3.682500000000000107e+00,-1.264966644767515182e+09
3.077500000000000568e+00,-3.682500000000000107e+00,-1.265911448841909170e+09
3.099999999999999645e+00,-3.682500000000000107e+00,-1.265484620553753138e+09
3.122500000000000497e+00,-3.682500000000000107e+00,-1.266835742259501696e+09
3.144999999999999574e+00,-3.682500000000000107e+00,-1.265204499464844704e+09
3.167500000000000426e+00,-3.682500000000000107e+00,-1.266738261054045916e+09
3.189999999999999503e+00,-3.682500000000000107e+00,-1.266160767873491287e+09
3.212500000000000355e+00,-3.682500000000000107e+00,-1.267602201804145813e+09
3.234999999999999432e+00,-3.682500000000000107e+00,-1.265542751935981989e+09
3.257500000000000284e+00,-3.682500000000000107e+00,-1.264765413866399288e+09
3.279999999999999361e+00,-3.682500000000000107e+00,-1.264713202333159685e+09
3.302500000000000213e+00,-3.682500000000000107e+00,-1.264606616199143171e+09
3.324999999999999289e+00,-3.682500000000000107e+00,-1.259195310936225653e+09
3.347500000000000142e+00,-3.682500000000000107e+00,-1.262292281047842503e+09
3.369999999999999218e+00,-3.682500000000000107e+00,-1.259262759139044523e+09
3.392500000000000071e+00,-3.682500000000000107e+00,-1.265649944050568819e+09
3.414999999999999147e+00,-3.682500000000000107e+00,-1.264336912146281719e+09
3.437500000000000000e+00,-3.682500000000000107e+00,-1.266785768227140903e+09
3.459999999999999076e+00,-3.682500000000000107e+00,-1.265029329499130011e+09
3.482499999999999929e+00,-3.682500000000000107e+00,-1.263899901148773193e+09
3.504999999999999005e+00,-3.682500000000000107e+00,-1.263474207361768723e+09
3.527499999999999858e+00,-3.682500000000000107e+00,-1.264735697645120144e+09
3.549999999999998934e+00,-3.682500000000000107e+00,-1.264089620379346609e+09
3.572499999999999787e+00,-3.682500000000000107e+00,-1.265593791445112944e+09
3.594999999999998863e+00,-3.682500000000000107e+00,-1.259782765407846928e+09
3.617499999999999716e+00,-3.682500000000000107e+00,-1.256419272161153555e+09
3.640000000000000568e+00,-3.682500000000000107e+00,-1.271048936769877672e+09
3.662499999999999645e+00,-3.682500000000000107e+00,-1.255702680613059521e+09
3.685000000000000497e+00,-3.682500000000000107e+00,-1.269492310478421688e+09
3.707499999999999574e+00,-3.682500000000000107e+00,-1.262958747162261009e+09
3.730000000000000426e+00,-3.682500000000000107e+00,-1.250573626643938065e+09
3.752499999999999503e+00,-3.682500000000000107e+00,-1.267326225662986040e+09
3.775000000000000355e+00,-3.682500000000000107e+00,-1.262382543935198784e+09
3.797499999999999432e+00,-3.682500000000000107e+00,-1.272454481908937454e+09
3.820000000000000284e+00,-3.682500000000000107e+00,-1.263995976052376270e+09
3.842499999999999361e+00,-3.682500000000000107e+00,-1.259548990028661728e+09
3.865000000000000213e+00,-3.682500000000000107e+00,-1.266020619052611828e+09
3.887499999999999289e+00,-3.682500000000000107e+00,-1.270061659196090460e+09
3.910000000000000142e+00,-3.682500000000000107e+00,-1.262862610127103329e+09
3.932499999999999218e+00,-3.682500000000000107e+00,-1.250710569488691330e+09
3.955000000000000071e+00,-3.682500000000000107e+00,-1.261330257793829203e+09
3.977499999999999147e+00,-3.682500000000000107e+00,-1.259808261970303535e+09
4.000000000000000000e+00,-3.682500000000000107e+00,-1.257429124543305874e+09
-5.000000000000000000e+00,-3.660000000000000142e+00,-1.505241845708262939e+11
-4.977500000000000036e+00,-3.660000000000000142e+00,-1.499702410800547180e+11
-4.955000000000000071e+00,-3.660000000000000142e+00,-1.494389661756951294e+11
-4.932500000000000107e+00,-3.660000000000000142e+00,-1.489296635764489441e+11
-4.910000000000000142e+00,-3.660000000000000142e+00,-1.484416365478900757e+11
-4.887500000000000178e+00,-3.660000000000000142e+00,-1.479741910449210205e+11
-4.865000000000000213e+00,-3.660000000000000142e+00,-1.475266371645354614e+11
-4.842500000000000249e+00,-3.660000000000000142e+00,-1.470982910153597107e+11
-4.820000000000000284e+00,-3.660000000000000142e+00,-1.466884765436029053e+11
-4.797500000000000320e+00,-3.660000000000000142e+00,-1.462965286238577271e+11
-4.775000000000000355e+00,-3.660000000000000142e+00,-1.459217910099888000e+11
-4.752500000000000391e+00,-3.660000000000000142e+00,-1.455636211768406982e+11
-4.730000000000000426e+00,-3.660000000000000142e+00,-1.452213889173957825e+11
-4.707499999999999574e+00,-3.660000000000000142e+00,-1.448944780926477051e+11
-4.684999999999999609e+00,-3.660000000000000142e+00,-1.445822864227024841e+11
-4.662499999999999645e+00,-3.660000000000000142e+00,-1.442842289356651917e+11
-4.639999999999999680e+00,-3.660000000000000142e+00,-1.439997326423943787e+11
-4.617499999999999716e+00,-3.660000000000000142e+00,-1.437282439350704956e+11
-4.594999999999999751e+00,-3.660000000000000142e+00,-1.434692244249163208e+11
-4.572499999999999787e+00,-3.660000000000000142e+00,-1.432221505722919617e+11
-4.549999999999999822e+00,-3.660000000000000142e+00,-1.429865171185069580e+11
-4.527499999999999858e+00,-3.660000000000000142e+00,-1.427618355250796814e+11
-4.504999999999999893e+00,-3.660000000000000142e+00,-1.425476299358997192e+11
-4.482499999999999929e+00,-3.660000000000000142e+00,-1.423434463627336426e+11
-4.459999999999999964e+00,-3.660000000000000142e+00,-1.421488430127652283e+11
-4.437500000000000000e+00,-3.660000000000000142e+00,-1.419633939362813416e+11
-4.415000000000000036e+00,-3.660000000000000142e+00,-1.417866901704131165e+11
-4.392500000000000071e+00,-3.660000000000000142e+00,-1.416183369583677673e+11
-4.370000000000000107e+00,-3.660000000000000142e+00,-1.414579559014509277e+11
-4.347500000000000142e+00,-3.660000000000000142e+00,-1.413051819393992615e+11
-4.325000000000000178e+00,-3.660000000000000142e+00,-1.411596651447043762e+11
-4.302500000000000213e+00,-3.660000000000000142e+00,-1.410210681690001221e+11
-4.280000000000000249e+00,-3.660000000000000142e+00,-1.408890684950025330e+11
